feature_index,feature_name,F_score,p_value,F_score_normalized,RF_gini_importance,RF_perm_importance,RF_combined_importance,combined_score,rank
2010,ANTIBIOTICS_seq_52,0.05402055857101702,0.8162276844750149,0.0001553351682720073,0.0,0.0,0.10481927629008665,0.05248730572917933,1982
1298,MEAN_ARTERIAL_PRESSURE_t202,0.05247129458036914,0.8188356130947134,0.0001508802868518406,0.0,0.0,0.10481927629008665,0.052485078288469246,1983
2118,CARDIOLOGY_DRUGS_seq_15,0.05188314552367757,0.8198362636307501,0.0001491890745595778,0.0,0.0,0.10481927629008665,0.05248423268232311,1984
1068,SYSTOLIC_BLOOD_PRESSURE_t246,0.05149729527843919,0.820495976371444,0.00014807956894991058,0.0,0.0,0.10481927629008665,0.05248367792951828,1985
772,TEMPERATURE_t224,0.050540622097017276,0.8221429553590106,0.00014532867200347992,0.0,0.0,0.10481927629008665,0.052482302481045066,1986
1587,DIASTOLIC_BLOOD_PRESSURE_t217,0.04912756394389663,0.8246058778269156,0.00014126544807911844,0.0,0.0,0.10481927629008665,0.052480270869082885,1987
1316,MEAN_ARTERIAL_PRESSURE_t220,0.048772788312325885,0.825230061062004,0.00014024529697578616,0.0,0.0,0.10481927629008665,0.05247976079353122,1988
773,TEMPERATURE_t225,0.046323187133120315,0.8296063482635594,0.000133201511768142,0.0,0.0,0.10481927629008665,0.0524762389009274,1989
776,TEMPERATURE_t228,0.04587644941187948,0.83041741804016,0.00013191692528962253,0.0,0.0,0.10481927629008665,0.052475596607688135,1990
483,PULSE_OXIMETRY_t209,0.0457433832800934,0.8306598024938134,0.00013153429596258356,0.0,0.0,0.10481927629008665,0.05247540529302462,1991
1858,RESPIRATION_RATE_t214,0.045633395089103995,0.8308604281530032,0.00013121802684935675,0.0,0.0,0.10481927629008665,0.052475247158468005,1992
774,TEMPERATURE_t226,0.04498173172024062,0.832054325083774,0.0001293441802669298,0.0,0.0,0.10481927629008665,0.05247431023517679,1993
763,TEMPERATURE_t215,0.04431143796711503,0.8332918209873503,0.00012741676234146428,0.0,0.0,0.10481927629008665,0.052473346526214056,1994
764,TEMPERATURE_t216,0.04392695898026991,0.8340060607018316,0.0001263111997612454,0.0,0.0,0.10481927629008665,0.052472793744923946,1995
775,TEMPERATURE_t227,0.04363297913177514,0.8345543860045243,0.00012546586586536425,0.0,0.0,0.10481927629008665,0.05247237107797601,1996
2001,ANTIBIOTICS_seq_43,0.04150028802313345,0.8385913024510258,0.00011933335000480428,0.0,0.0,0.10481927629008665,0.05246930482004573,1997
910,SYSTOLIC_BLOOD_PRESSURE_t88,0.0014158095835031083,0.9699877867923454,4.071135614146899e-06,5.4880595950889e-06,0.0,0.1049331180687519,0.052468594602183026,1998
1592,DIASTOLIC_BLOOD_PRESSURE_t222,0.04034019288728904,0.8408326786842574,0.00011599751679787754,0.0,0.0,0.10481927629008665,0.052467636903442263,1999
1317,MEAN_ARTERIAL_PRESSURE_t221,0.03993406191055334,0.8416252594822999,0.00011482969430065589,0.0,0.0,0.10481927629008665,0.052467052992193654,2000
2121,CARDIOLOGY_DRUGS_seq_18,0.03983129688882225,0.8418264732379938,0.00011453419528388636,0.0,0.0,0.10481927629008665,0.05246690524268527,2001
2014,ANTIBIOTICS_seq_56,0.03784775565092444,0.8457644362633701,0.00010883055725951707,0.0,0.0,0.10481927629008665,0.052464053423673086,2002
2232,CARDIOLOGY_DRUGS_seq_129,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2003
2228,CARDIOLOGY_DRUGS_seq_125,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2004
2243,CARDIOLOGY_DRUGS_seq_140,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2005
2204,CARDIOLOGY_DRUGS_seq_101,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2006
2206,CARDIOLOGY_DRUGS_seq_103,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2007
2215,CARDIOLOGY_DRUGS_seq_112,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2008
2211,CARDIOLOGY_DRUGS_seq_108,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2009
2210,CARDIOLOGY_DRUGS_seq_107,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2010
2253,CARDIOLOGY_DRUGS_seq_150,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2011
2252,CARDIOLOGY_DRUGS_seq_149,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2012
2208,CARDIOLOGY_DRUGS_seq_105,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2013
2209,CARDIOLOGY_DRUGS_seq_106,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2014
2203,CARDIOLOGY_DRUGS_seq_100,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2015
2205,CARDIOLOGY_DRUGS_seq_102,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2016
2239,CARDIOLOGY_DRUGS_seq_136,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2017
2240,CARDIOLOGY_DRUGS_seq_137,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2018
2200,CARDIOLOGY_DRUGS_seq_97,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2019
2199,CARDIOLOGY_DRUGS_seq_96,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2020
2254,CARDIOLOGY_DRUGS_seq_151,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2021
2214,CARDIOLOGY_DRUGS_seq_111,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2022
2213,CARDIOLOGY_DRUGS_seq_110,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2023
2201,CARDIOLOGY_DRUGS_seq_98,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2024
2212,CARDIOLOGY_DRUGS_seq_109,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2025
2248,CARDIOLOGY_DRUGS_seq_145,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2026
2246,CARDIOLOGY_DRUGS_seq_143,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2027
2247,CARDIOLOGY_DRUGS_seq_144,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2028
2249,CARDIOLOGY_DRUGS_seq_146,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2029
2251,CARDIOLOGY_DRUGS_seq_148,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2030
2250,CARDIOLOGY_DRUGS_seq_147,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2031
2207,CARDIOLOGY_DRUGS_seq_104,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2032
2225,CARDIOLOGY_DRUGS_seq_122,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2033
2231,CARDIOLOGY_DRUGS_seq_128,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2034
2237,CARDIOLOGY_DRUGS_seq_134,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2035
2238,CARDIOLOGY_DRUGS_seq_135,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2036
2235,CARDIOLOGY_DRUGS_seq_132,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2037
2242,CARDIOLOGY_DRUGS_seq_139,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2038
2241,CARDIOLOGY_DRUGS_seq_138,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2039
2244,CARDIOLOGY_DRUGS_seq_141,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2040
2223,CARDIOLOGY_DRUGS_seq_120,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2041
2222,CARDIOLOGY_DRUGS_seq_119,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2042
2221,CARDIOLOGY_DRUGS_seq_118,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2043
2220,CARDIOLOGY_DRUGS_seq_117,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2044
2219,CARDIOLOGY_DRUGS_seq_116,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2045
2218,CARDIOLOGY_DRUGS_seq_115,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2046
2216,CARDIOLOGY_DRUGS_seq_113,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2047
2224,CARDIOLOGY_DRUGS_seq_121,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2048
2229,CARDIOLOGY_DRUGS_seq_126,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2049
2227,CARDIOLOGY_DRUGS_seq_124,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2050
2230,CARDIOLOGY_DRUGS_seq_127,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2051
2236,CARDIOLOGY_DRUGS_seq_133,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2052
2233,CARDIOLOGY_DRUGS_seq_130,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2053
2234,CARDIOLOGY_DRUGS_seq_131,0.03677925658392303,0.8479302197877256,0.00010575810694131182,0.0,0.0,0.10481927629008665,0.05246251719851398,2054
1835,RESPIRATION_RATE_t191,0.03584767361733579,0.8498452542709171,0.00010307935646738016,0.0,0.0,0.10481927629008665,0.052461177823277014,2055
1836,RESPIRATION_RATE_t192,0.03557867062523048,0.8504030225844397,0.00010230584308377788,0.0,0.0,0.10481927629008665,0.052460791066585216,2056
1856,RESPIRATION_RATE_t212,0.035426040303578314,0.8507204675481841,0.00010186695727207193,0.0,0.0,0.10481927629008665,0.05246057162367936,2057
1846,RESPIRATION_RATE_t202,0.034590098614233795,0.8524717780324171,9.946322161263385e-05,0.0,0.0,0.10481927629008665,0.052459369755849646,2058
1597,DIASTOLIC_BLOOD_PRESSURE_t227,0.03420382257374953,0.8532884272685894,9.835249163620853e-05,0.0,0.0,0.10481927629008665,0.05245881439086143,2059
2009,ANTIBIOTICS_seq_51,0.03384797672297255,0.8540449731874163,9.732926313632787e-05,0.0,0.0,0.10481927629008665,0.05245830277661149,2060
2202,CARDIOLOGY_DRUGS_seq_99,0.03366496834352592,0.8544356593751876,9.680302575247783e-05,0.0,0.0,0.10481927629008665,0.052458039657919564,2061
2245,CARDIOLOGY_DRUGS_seq_142,0.03366496834352592,0.8544356593751876,9.680302575247783e-05,0.0,0.0,0.10481927629008665,0.052458039657919564,2062
2217,CARDIOLOGY_DRUGS_seq_114,0.03366496834352592,0.8544356593751876,9.680302575247783e-05,0.0,0.0,0.10481927629008665,0.052458039657919564,2063
2226,CARDIOLOGY_DRUGS_seq_123,0.03366496834352592,0.8544356593751876,9.680302575247783e-05,0.0,0.0,0.10481927629008665,0.052458039657919564,2064
1312,MEAN_ARTERIAL_PRESSURE_t216,0.03322477527882497,0.8553799022683896,9.553725831899967e-05,0.0,0.0,0.10481927629008665,0.052457406774202825,2065
744,TEMPERATURE_t196,0.032568104547396934,0.8568005969846293,9.364901315338224e-05,0.0,0.0,0.10481927629008665,0.05245646265162002,2066
1455,DIASTOLIC_BLOOD_PRESSURE_t85,0.03235175314195773,0.8572719034585394,9.302689848336076e-05,0.0,0.0,0.10481927629008665,0.05245615159428501,2067
1065,SYSTOLIC_BLOOD_PRESSURE_t243,0.032153523662889885,0.8577051628826504,9.245689309463462e-05,0.0,0.0,0.10481927629008665,0.05245586659159064,2068
745,TEMPERATURE_t197,0.031346333574010024,0.859483788272435,9.013583215782822e-05,0.0,0.0,0.10481927629008665,0.05245470606112224,2069
479,PULSE_OXIMETRY_t205,0.03040036617910897,0.8615985371315638,8.741571951268381e-05,0.0,0.0,0.10481927629008665,0.052453346004799666,2070
480,PULSE_OXIMETRY_t206,0.030262744481389676,0.8619090067078639,8.701999073574045e-05,0.0,0.0,0.10481927629008665,0.052453148140411195,2071
1315,MEAN_ARTERIAL_PRESSURE_t219,0.029487576971028825,0.8636715025217605,8.479101016156516e-05,0.0,0.0,0.10481927629008665,0.05245203365012411,2072
1849,RESPIRATION_RATE_t205,0.02733675882242541,0.8686906153207864,7.860637031567049e-05,0.0,0.0,0.10481927629008665,0.052448941330201164,2073
1838,RESPIRATION_RATE_t194,0.026213289144588817,0.8713931577819876,7.537585297057819e-05,0.0,0.0,0.10481927629008665,0.05244732607152861,2074
1314,MEAN_ARTERIAL_PRESSURE_t218,0.02619209371032999,0.8714447097766764,7.531490587128329e-05,0.0,0.0,0.10481927629008665,0.05244729559797897,2075
1062,SYSTOLIC_BLOOD_PRESSURE_t240,0.025651714819451006,0.8727663340975211,7.376105585259128e-05,0.0,0.0,0.10481927629008665,0.05244651867296962,2076
1845,RESPIRATION_RATE_t201,0.0255213220721712,0.8730873733602078,7.338611379579025e-05,0.0,0.0,0.10481927629008665,0.05244633120194122,2077
743,TEMPERATURE_t195,0.025508445255043605,0.8731191228858173,7.334908673408941e-05,0.0,0.0,0.10481927629008665,0.05244631268841037,2078
1848,RESPIRATION_RATE_t204,0.024916410971959575,0.8745878406452284,7.164670254150916e-05,0.0,0.0,0.10481927629008665,0.05244546149631408,2079
1319,MEAN_ARTERIAL_PRESSURE_t223,0.02367579571651658,0.8777247000004732,6.807933514356356e-05,0.0,0.0,0.10481927629008665,0.05244367781261511,2080
1320,MEAN_ARTERIAL_PRESSURE_t224,0.022398483430625973,0.8810435601084028,6.440644607848878e-05,0.0,0.0,0.10481927629008665,0.05244184136808257,2081
1064,SYSTOLIC_BLOOD_PRESSURE_t242,0.02203865973292553,0.8819958668871217,6.337177934957899e-05,0.0,0.0,0.10481927629008665,0.052441324034718115,2082
195,HEART_RATE_t195,0.0209135702974737,0.8850259171576096,6.013660441988597e-05,0.0,0.0,0.10481927629008665,0.05243970644725327,2083
1061,SYSTOLIC_BLOOD_PRESSURE_t239,0.020683516777698713,0.8856556613114364,5.9475089560523e-05,0.0,0.0,0.10481927629008665,0.05243937568982359,2084
1607,DIASTOLIC_BLOOD_PRESSURE_t237,0.019899124944370534,0.8878301576881698,5.7219584607514384e-05,0.0,0.0,0.10481927629008665,0.05243824793734708,2085
2117,CARDIOLOGY_DRUGS_seq_14,0.019851127273819238,0.8879646247542653,5.7081568148059446e-05,0.0,0.0,0.10481927629008665,0.052438178929117354,2086
919,SYSTOLIC_BLOOD_PRESSURE_t97,0.01918342895481993,0.8898526818356451,5.516161334788195e-05,0.0,0.0,0.10481927629008665,0.05243721895171727,2087
1310,MEAN_ARTERIAL_PRESSURE_t214,0.019056522181502628,0.8902153057284631,5.479669514804169e-05,0.0,0.0,0.10481927629008665,0.05243703649261735,2088
1309,MEAN_ARTERIAL_PRESSURE_t213,0.01607091626560518,0.8991314040843069,4.6211637725317245e-05,0.0,0.0,0.10481927629008665,0.05243274396390599,2089
1311,MEAN_ARTERIAL_PRESSURE_t215,0.015682275773526152,0.9003520699554943,4.509410880982023e-05,0.0,0.0,0.10481927629008665,0.052432185199448235,2090
1158,MEAN_ARTERIAL_PRESSURE_t62,0.014635111960769052,0.9037196999640305,4.2083007640824697e-05,0.0,0.0,0.10481927629008665,0.05243067964886374,2091
1599,DIASTOLIC_BLOOD_PRESSURE_t229,0.014634010367710023,0.90372330591797,4.207984002931312e-05,0.0,0.0,0.10481927629008665,0.05243067806505798,2092
1850,RESPIRATION_RATE_t206,0.014485971423796333,0.9042091557788698,4.165415664372923e-05,0.0,0.0,0.10481927629008665,0.05243046522336519,2093
1589,DIASTOLIC_BLOOD_PRESSURE_t219,0.014195903195119678,0.9051684897498378,4.082007054199785e-05,0.0,0.0,0.10481927629008665,0.052430048180314326,2094
186,HEART_RATE_t186,0.013652331846316064,0.9069933809030125,3.925704066656164e-05,0.0,0.0,0.10481927629008665,0.05242926666537661,2095
194,HEART_RATE_t194,0.01337059970237704,0.9079537189426933,3.8446924830220006e-05,0.0,0.0,0.10481927629008665,0.05242886160745844,2096
1844,RESPIRATION_RATE_t200,0.013136981084277938,0.9087578570444522,3.7775158593182833e-05,0.0,0.0,0.10481927629008665,0.05242852572433992,2097
203,HEART_RATE_t203,0.012301864573057368,0.911693325793669,3.537379571896077e-05,0.0,0.0,0.10481927629008665,0.0524273250429028,2098
746,TEMPERATURE_t198,0.011334778065781162,0.9152217426950344,3.259295543675876e-05,0.0,0.0,0.10481927629008665,0.052425934622761704,2099
190,HEART_RATE_t190,0.011100024253574939,0.9161009754641871,3.1917924968985824e-05,0.0,0.0,0.10481927629008665,0.05242559710752782,2100
1852,RESPIRATION_RATE_t208,0.010919822248324667,0.9167822898445797,3.1399757264893955e-05,0.0,0.0,0.10481927629008665,0.05242533802367577,2101
1859,RESPIRATION_RATE_t215,0.010911157652115835,0.9168151919483661,3.1374842370533165e-05,0.0,0.0,0.10481927629008665,0.052425325566228594,2102
189,HEART_RATE_t189,0.010523861947203525,0.9182996007793979,3.026118036693706e-05,0.0,0.0,0.10481927629008665,0.05242476873522679,2103
191,HEART_RATE_t191,0.008907546581835629,0.9248147679033771,2.5613493895313702e-05,0.0,0.0,0.10481927629008665,0.05242244489199098,2104
481,PULSE_OXIMETRY_t207,0.008363344383935852,0.9271410607127886,2.4048650024370987e-05,0.0,0.0,0.10481927629008665,0.05242166247005551,2105
482,PULSE_OXIMETRY_t208,0.008328647746969267,0.9272919309701901,2.39488804535956e-05,0.0,0.0,0.10481927629008665,0.05242161258527012,2106
1591,DIASTOLIC_BLOOD_PRESSURE_t221,0.007961272933567043,0.9289092341290519,2.2892500623984786e-05,0.0,0.0,0.10481927629008665,0.05242108439535532,2107
1072,SYSTOLIC_BLOOD_PRESSURE_t250,0.007092101318169556,0.9328923121223701,2.039321289526704e-05,0.0,0.0,0.10481927629008665,0.05241983475149096,2108
2016,ANTIBIOTICS_seq_58,0.007092101318169556,0.9328923121223701,2.039321289526704e-05,0.0,0.0,0.10481927629008665,0.05241983475149096,2109
747,TEMPERATURE_t199,0.005539930593843046,0.9406734258292362,1.592997321341192e-05,0.0,0.0,0.10481927629008665,0.05241760313165003,2110
1598,DIASTOLIC_BLOOD_PRESSURE_t228,0.005521919458658758,0.9407697663449726,1.587818251023096e-05,0.0,0.0,0.10481927629008665,0.05241757723629844,2111
1595,DIASTOLIC_BLOOD_PRESSURE_t225,0.005495494242076763,0.9409113996829571,1.5802197263632812e-05,0.0,0.0,0.10481927629008665,0.05241753924367514,2112
1590,DIASTOLIC_BLOOD_PRESSURE_t220,0.0054844513306602964,0.940970688675596,1.577044356562477e-05,0.0,0.0,0.10481927629008665,0.05241752336682614,2113
742,TEMPERATURE_t194,0.0054765236701307994,0.9410132890146966,1.5747647716878895e-05,0.0,0.0,0.10481927629008665,0.052417511968901764,2114
1860,RESPIRATION_RATE_t216,0.00519928813926667,0.9425230518691327,1.4950461812532032e-05,0.0,0.0,0.10481927629008665,0.05241711337594959,2115
741,TEMPERATURE_t193,0.005160222897243597,0.9427390149796119,1.483813039457264e-05,0.0,0.0,0.10481927629008665,0.05241705721024061,2116
1843,RESPIRATION_RATE_t199,0.004982639981555562,0.9437312602648202,1.432749383655981e-05,0.0,0.0,0.10481927629008665,0.05241680189196161,2117
762,TEMPERATURE_t214,0.004698493591736904,0.9453566501723882,1.351043587855407e-05,0.0,0.0,0.10481927629008665,0.0524163933629826,2118
748,TEMPERATURE_t200,0.004508580559701137,0.9464706886706509,1.2964344287339936e-05,0.0,0.0,0.10481927629008665,0.052416120317186995,2119
