feature_index,feature_name,F_score,p_value,F_score_normalized,RF_gini_importance,RF_perm_importance,RF_combined_importance,combined_score,rank
166,HEART_RATE_t166,10.858149668914853,0.0010244868947389854,0.03812412987576932,0.00016999307878464234,0.0,0.1450011822500277,0.09156265606289851,1323
928,SYSTOLIC_BLOOD_PRESSURE_t4,1.0436817477650207,0.30725843469288294,0.003664478729251119,0.0010622830856130896,0.0,0.17932763552192554,0.09149605712558834,1324
1233,MEAN_ARTERIAL_PRESSURE_t1,0.18825237880211132,0.6644856347825134,0.0006609743241448125,0.0011372236108126224,0.0,0.1822106022891728,0.0914357883066588,1325
1253,MEAN_ARTERIAL_PRESSURE_t21,0.9030283463982552,0.34224206430143345,0.003170629527989264,0.0010692121755078103,0.0,0.17959419805055155,0.09138241378927041,1326
2502,FUNGAL_DRUGS_seq_9,12.613412199237654,0.00040412239010605144,0.04428704517096672,0.0,0.0,0.13846153770532646,0.09137429143814658,1327
336,PULSE_OXIMETRY_t28,9.347177697757772,0.0023034564625142853,0.03281894497562448,0.0002926467107079316,0.0,0.14971967526532917,0.09126931012047683,1328
162,HEART_RATE_t162,11.972149710584139,0.0005669976534290956,0.04203550368854682,5.149469729045214e-05,0.0,0.14044254198281925,0.09123902283568303,1329
1860,RESPIRATION_RATE_t12,0.6367950403621178,0.42509741636156495,0.00223585579157313,0.0012848859461900676,-0.00046948356807512414,0.18019887406547988,0.0912173649285265,1330
2209,ANTIBIOTICS_seq_13,1.0969857344198102,0.2952273436897255,0.0038516347523386662,0.0018304929122133816,-0.0018779342723004965,0.17811148577338604,0.09098156026286235,1331
2226,ANTIBIOTICS_seq_30,12.363253794017137,0.0004611234743400606,0.04340871213808861,0.0,0.0,0.13846153770532646,0.09093512492170754,1332
498,PULSE_OXIMETRY_t190,12.320921459146431,0.00047154463594805204,0.04326007876299565,0.0,0.0,0.13846153770532646,0.09086080823416105,1333
806,TEMPERATURE_t190,12.26061853628397,0.0004868024890033687,0.04304834872305352,0.0,0.0,0.13846153770532646,0.09075494321418999,1334
805,TEMPERATURE_t189,12.258241148270944,0.000487414144207667,0.043040001458359504,0.0,0.0,0.13846153770532646,0.09075076958184299,1335
163,HEART_RATE_t163,11.401743468630853,0.0007671770190440013,0.04003274609970711,7.326864198389363e-05,0.0,0.14128018701901207,0.09065646655935959,1336
2278,NEUROLOGY_DRUGS_seq_3,12.202605453015284,0.0005019522210671001,0.04284465855590092,0.0,0.0,0.13846153770532646,0.09065309813061369,1337
2230,ANTIBIOTICS_seq_34,12.17793188808511,0.0005085392888036746,0.042758027018983624,0.0,0.0,0.13846153770532646,0.09060978236215504,1338
812,TEMPERATURE_t196,12.005472788057062,0.0005570891563467412,0.04215250459313695,1.413107822331432e-05,0.0,0.13900516118267353,0.09057883288790525,1339
1730,DIASTOLIC_BLOOD_PRESSURE_t190,12.088647348388186,0.0005331149142027487,0.04244453940911501,0.0,0.0,0.13846153770532646,0.09045303855722073,1340
1412,MEAN_ARTERIAL_PRESSURE_t180,12.055360469840554,0.0005425816666299287,0.042327665602840084,0.0,0.0,0.13846153770532646,0.09039460165408328,1341
1411,MEAN_ARTERIAL_PRESSURE_t179,12.034417473198518,0.0005486248208879069,0.042254132491922065,0.0,0.0,0.13846153770532646,0.09035783509862426,1342
1548,DIASTOLIC_BLOOD_PRESSURE_t8,1.043952860799759,0.30719565342295696,0.003665430636239192,0.0009996422641405638,0.0,0.17691783913876,0.0902916348874996,1343
1413,MEAN_ARTERIAL_PRESSURE_t181,11.983128557324926,0.000563713589340083,0.042074051598807276,0.0,0.0,0.13846153770532646,0.09026779465206687,1344
807,TEMPERATURE_t191,11.949331627275269,0.0005738852125319558,0.04195538694691874,0.0,0.0,0.13846153770532646,0.0902084623261226,1345
161,HEART_RATE_t161,11.942804674416184,0.0005758708782995212,0.04193247011430175,0.0,0.0,0.13846153770532646,0.09019700390981411,1346
1117,SYSTOLIC_BLOOD_PRESSURE_t193,11.941355734849424,0.0005763126248549082,0.04192738273183699,0.0,0.0,0.13846153770532646,0.09019446021858173,1347
1848,RESPIRATION_RATE_t0,1.5974977362152216,0.2066059094094848,0.005608986155907644,0.0009440478343572032,0.0,0.1747791178917078,0.09019405202380773,1348
150,HEART_RATE_t150,11.820626345802774,0.000614351105258085,0.04150348887807906,1.0576486008638233e-05,0.0,0.13886841579426398,0.09018595233617152,1349
1731,DIASTOLIC_BLOOD_PRESSURE_t191,11.935320805641739,0.0005781562198197199,0.04190619344711351,0.0,0.0,0.13846153770532646,0.09018386557621999,1350
808,TEMPERATURE_t192,11.911656837233242,0.0005854430292779021,0.04182310671203521,0.0,0.0,0.13846153770532646,0.09014232220868083,1351
316,PULSE_OXIMETRY_t8,0.06154147859703377,0.8041360819517739,0.00021607874217252987,0.0012787538210081942,-0.00046948356807513525,0.17996297082000778,0.09008952478109016,1352
624,TEMPERATURE_t8,5.549741479933044,0.018710461674917984,0.01948573849222475,0.0005766022086845508,0.0,0.16064346131919105,0.09006459990570789,1353
1122,SYSTOLIC_BLOOD_PRESSURE_t198,11.792229262128117,0.0006236614381880278,0.04140378366686751,0.0,0.0,0.13846153770532646,0.08993266068609698,1354
1421,MEAN_ARTERIAL_PRESSURE_t189,11.381552766954226,0.0007754481173756796,0.03996185437722457,3.507139694897249e-05,0.0,0.1398107365749049,0.08988629547606473,1355
495,PULSE_OXIMETRY_t187,11.757025981667983,0.0006354017901837254,0.041280181167616885,0.0,0.0,0.13846153770532646,0.08987085943647168,1356
1123,SYSTOLIC_BLOOD_PRESSURE_t199,11.72234058890188,0.000647188234999472,0.041158397027691765,0.0,0.0,0.13846153770532646,0.08980996736650912,1357
494,PULSE_OXIMETRY_t186,11.670121483515807,0.0006653516156776226,0.04097505013927721,0.0,0.0,0.13846153770532646,0.08971829392230184,1358
801,TEMPERATURE_t185,11.664283146407032,0.0006674141771045702,0.04095455111053102,0.0,0.0,0.13846153770532646,0.08970804440792873,1359
2221,ANTIBIOTICS_seq_25,11.65437955423062,0.000670927720205572,0.0409197785345505,0.0,0.0,0.13846153770532646,0.08969065811993848,1360
2042,RESPIRATION_RATE_t194,11.58354202774039,0.0006966111416683202,0.04067106036963856,0.0,0.0,0.13846153770532646,0.0895662990374825,1361
2044,RESPIRATION_RATE_t196,11.557360874211676,0.0007063535767319909,0.040579135527205816,0.0,0.0,0.13846153770532646,0.08952033661626614,1362
1120,SYSTOLIC_BLOOD_PRESSURE_t196,11.354581660617583,0.000786637878299638,0.039867155925626035,1.5249283827279033e-05,0.0,0.13904817862332527,0.08945766727447566,1363
2043,RESPIRATION_RATE_t195,11.50600121777327,0.000725867988699742,0.04039880625636897,0.0,0.0,0.13846153770532646,0.08943017198084771,1364
813,TEMPERATURE_t197,11.458451245421324,0.0007444213434455088,0.04023185319559799,0.0,0.0,0.13846153770532646,0.08934669545046223,1365
809,TEMPERATURE_t193,11.428740808079763,0.0007562569878861778,0.04012753665858079,0.0,0.0,0.13846153770532646,0.08929453718195363,1366
500,PULSE_OXIMETRY_t192,11.417289092100265,0.000760869687106131,0.040087328453627356,0.0,0.0,0.13846153770532646,0.08927443307947691,1367
333,PULSE_OXIMETRY_t25,0.3466395665017156,0.5561785563778959,0.0012170887541940192,0.0003990409985160092,0.0014084507042253392,0.1768895932300484,0.08905334099212121,1368
1118,SYSTOLIC_BLOOD_PRESSURE_t194,11.279323829370394,0.0008187333830612823,0.03960291759588092,0.0,0.0,0.13846153770532646,0.08903222765060369,1369
1241,MEAN_ARTERIAL_PRESSURE_t9,1.9994906287104313,0.15771952858057103,0.007020426383748523,0.0008344366703830735,0.0,0.1705623694473204,0.08879139791553446,1370
1550,DIASTOLIC_BLOOD_PRESSURE_t10,0.46274912085695763,0.4965278542706937,0.0016247618720853227,0.000967094820026941,0.0,0.17566573689516646,0.08864524938362589,1371
311,PULSE_OXIMETRY_t3,5.047967235730402,0.024911675003261653,0.017723955219973237,0.0005473248499964677,0.0,0.15951715946974726,0.08862055734486025,1372
169,HEART_RATE_t169,11.032182113697115,0.0009337700628170369,0.03873517648405756,0.0,0.0,0.13846153770532646,0.088598357094692,1373
2337,CARDIOLOGY_DRUGS_seq_18,11.008225733960398,0.0009457576344371113,0.0386510630613949,0.0,0.0,0.13846153770532646,0.08855630038336068,1374
1417,MEAN_ARTERIAL_PRESSURE_t185,11.002282594554721,0.0009487555973356095,0.03863019606052638,0.0,0.0,0.13846153770532646,0.08854586688292643,1375
503,PULSE_OXIMETRY_t195,10.975009012716603,0.0009626374905338892,0.03853443558495009,0.0,0.0,0.13846153770532646,0.08849798664513828,1376
502,PULSE_OXIMETRY_t194,10.951882270820185,0.000974569866514,0.038453235109864856,0.0,0.0,0.13846153770532646,0.08845738640759565,1377
491,PULSE_OXIMETRY_t183,10.904157114816131,0.000999669966374241,0.038285666960472996,0.0,0.0,0.13846153770532646,0.08837360233289973,1378
1732,DIASTOLIC_BLOOD_PRESSURE_t192,10.846628240106428,0.0010307988609454415,0.03808367690158493,0.0,0.0,0.13846153770532646,0.0882726073034557,1379
2207,ANTIBIOTICS_seq_11,5.675044962204961,0.0174277073073468,0.019925692478648123,0.00046847347092421234,0.0,0.1564837419054633,0.0882047171920557,1380
2200,ANTIBIOTICS_seq_4,9.47268041888387,0.002152706539389717,0.033259598511067225,0.00012064651767358784,0.0,0.14310281690788043,0.08818120770947382,1381
1124,SYSTOLIC_BLOOD_PRESSURE_t200,10.754284145351134,0.0010828346429103217,0.03775944686524735,0.0,0.0,0.13846153770532646,0.0881104922852869,1382
816,TEMPERATURE_t200,10.72842651222559,0.0010978770865102943,0.03766865793770287,0.0,0.0,0.13846153770532646,0.08806509782151467,1383
823,TEMPERATURE_t207,10.682702348077719,0.0011249972065378291,0.03750811548566567,0.0,0.0,0.13846153770532646,0.08798482659549606,1384
2501,FUNGAL_DRUGS_seq_8,10.676668092654593,0.0011286266506040543,0.03748692856667215,0.0,0.0,0.13846153770532646,0.08797423313599931,1385
499,PULSE_OXIMETRY_t191,10.661681322516227,0.001137692236486283,0.037434308406829535,0.0,0.0,0.13846153770532646,0.087947923056078,1386
1119,SYSTOLIC_BLOOD_PRESSURE_t195,10.628746076490104,0.0011578752533642973,0.03731866922011018,0.0,0.0,0.13846153770532646,0.08789010346271832,1387
492,PULSE_OXIMETRY_t184,10.625556928174394,0.0011598487706615983,0.03730747177779371,0.0,0.0,0.13846153770532646,0.0878845047415601,1388
1418,MEAN_ARTERIAL_PRESSURE_t186,10.62482602208233,0.0011603015521269098,0.037304905487990155,0.0,0.0,0.13846153770532646,0.0878832215966583,1389
490,PULSE_OXIMETRY_t182,10.61556092429562,0.00116605665140505,0.03727237473439929,0.0,0.0,0.13846153770532646,0.08786695621986287,1390
165,HEART_RATE_t165,10.611889561936783,0.0011683451506578396,0.037259484186777714,0.0,0.0,0.13846153770532646,0.08786051094605209,1391
164,HEART_RATE_t164,10.607012234186584,0.001171392419331456,0.03724235936512163,0.0,0.0,0.13846153770532646,0.08785194853522404,1392
2234,ANTIBIOTICS_seq_38,10.56782237276897,0.0011961719525889702,0.03710475955188864,0.0,0.0,0.13846153770532646,0.08778314862860755,1393
623,TEMPERATURE_t7,5.921623064868889,0.015162058132852343,0.020791454684652037,0.000423077932784429,0.0,0.15473737266812684,0.08776441367638944,1394
1738,DIASTOLIC_BLOOD_PRESSURE_t198,10.555212361738581,0.0012042577078517597,0.03706048444858686,0.0,0.0,0.13846153770532646,0.08776101107695666,1395
1419,MEAN_ARTERIAL_PRESSURE_t187,10.553420804214728,0.0012054109734687668,0.037054194097670544,0.0,0.0,0.13846153770532646,0.0877578659014985,1396
315,PULSE_OXIMETRY_t7,8.936217635092241,0.002876546223987682,0.031376020050057414,0.00014442871303131638,0.0,0.1440177194747621,0.08769686976240976,1397
2503,FUNGAL_DRUGS_seq_10,10.504480980258524,0.0012373515854499492,0.03688236111861841,0.0,0.0,0.13846153770532646,0.08767194941197243,1398
1737,DIASTOLIC_BLOOD_PRESSURE_t197,10.490704798409467,0.0012464964909673902,0.036833991464301594,0.0,0.0,0.13846153770532646,0.08764776458481402,1399
1554,DIASTOLIC_BLOOD_PRESSURE_t14,0.6029237206287985,0.4376814400140445,0.002116929949514276,0.0009016439533849319,0.0,0.17314783789573937,0.08763238392262682,1400
1420,MEAN_ARTERIAL_PRESSURE_t188,10.468348769813064,0.001261482994228578,0.03675549704640314,0.0,0.0,0.13846153770532646,0.08760851737586481,1401
2029,RESPIRATION_RATE_t181,10.443618395856436,0.0012782741746887444,0.036668666046891514,0.0,0.0,0.13846153770532646,0.08756510187610898,1402
2279,NEUROLOGY_DRUGS_seq_4,10.433573322854324,0.0012851590547353108,0.03663339671653401,0.0,0.0,0.13846153770532646,0.08754746721093024,1403
2028,RESPIRATION_RATE_t180,10.377699221255506,0.0013241474506288013,0.03643721674379487,0.0,0.0,0.13846153770532646,0.08744937722456067,1404
814,TEMPERATURE_t198,10.342712603694123,0.0013491695494191526,0.036314374971255794,0.0,0.0,0.13846153770532646,0.08738795633829113,1405
817,TEMPERATURE_t201,9.086778761300666,0.0026514129186957502,0.03190465633753141,0.00011249312331454406,0.0,0.14278915530870162,0.08734690582311652,1406
1235,MEAN_ARTERIAL_PRESSURE_t3,0.44007682633966133,0.5072658828574494,0.0015451570105651665,0.0009015299569941733,0.0,0.1731434524473419,0.08734430472895353,1407
1415,MEAN_ARTERIAL_PRESSURE_t183,10.312919878105076,0.001370854917917734,0.03620976951136223,0.0,0.0,0.13846153770532646,0.08733565360834435,1408
619,TEMPERATURE_t3,0.01746896344773019,0.8948810563624792,6.133540719032018e-05,0.000937026223792064,0.0,0.17450899608701068,0.0872851657471005,1409
1125,SYSTOLIC_BLOOD_PRESSURE_t201,10.282811896862253,0.0013931291087747539,0.03610405715500333,0.0,0.0,0.13846153770532646,0.0872827974301649,1410
2041,RESPIRATION_RATE_t193,7.185339528588507,0.007492998597178123,0.025228498937865898,0.0002821687359085255,0.0,0.14931658690887167,0.08727254292336878,1411
821,TEMPERATURE_t205,10.250688690084784,0.0014172993231017594,0.035991269125315695,0.0,0.0,0.13846153770532646,0.08722640341532108,1412
819,TEMPERATURE_t203,10.250083682766729,0.0014177586036536421,0.03598914487963179,0.0,0.0,0.13846153770532646,0.08722534129247912,1413
820,TEMPERATURE_t204,10.236386477469669,0.001428197102530832,0.03594105252047274,0.0,0.0,0.13846153770532646,0.0872012951128996,1414
1736,DIASTOLIC_BLOOD_PRESSURE_t196,10.187584368126926,0.0014660267967773065,0.03576970307222184,0.0,0.0,0.13846153770532646,0.08711562038877416,1415
1416,MEAN_ARTERIAL_PRESSURE_t184,10.154816895936783,0.0014919961051651721,0.03565465295746297,0.0,0.0,0.13846153770532646,0.08705809533139472,1416
337,PULSE_OXIMETRY_t29,8.176897038680412,0.00434696199384341,0.028709963869433388,0.0001769271995021559,0.0,0.14526793831472626,0.08698895109207982,1417
504,PULSE_OXIMETRY_t196,10.028348525205313,0.0015966829052464493,0.03521060892252517,0.0,0.0,0.13846153770532646,0.08683607331392582,1418
167,HEART_RATE_t167,9.983185857054401,0.0016358485916755751,0.0350520379432495,0.0,0.0,0.13846153770532646,0.08675678782428797,1419
2497,FUNGAL_DRUGS_seq_4,9.97620113897049,0.0016419923363249923,0.03502751384775476,0.0,0.0,0.13846153770532646,0.08674452577654061,1420
815,TEMPERATURE_t199,9.972289461454192,0.0016454432681779234,0.035013779527800555,0.0,0.0,0.13846153770532646,0.0867376586165635,1421
1423,MEAN_ARTERIAL_PRESSURE_t191,9.91788090297725,0.001694213890428883,0.03482274523439174,0.0,0.0,0.13846153770532646,0.0866421414698591,1422
2280,NEUROLOGY_DRUGS_seq_5,8.421462055660998,0.003804321600008424,0.02956865791535635,0.00013582016938441062,0.0,0.1436865482535524,0.08662760308445437,1423
2235,ANTIBIOTICS_seq_39,9.876309987735413,0.0017324643493685109,0.03467678528540783,0.0,0.0,0.13846153770532646,0.08656916149536714,1424
2223,ANTIBIOTICS_seq_27,7.338052066507783,0.0068872578675469665,0.025764689062962472,0.00023047344685677185,0.0,0.14732786585357305,0.08654627745826776,1425
2202,ANTIBIOTICS_seq_6,5.7876041470951165,0.016352967568802727,0.020320899867964932,0.00037181001061117365,0.0,0.15276509244380523,0.08654299615588508,1426
501,PULSE_OXIMETRY_t193,9.824517710408882,0.0017813493658557947,0.034494937036160425,0.0,0.0,0.13846153770532646,0.08647823737074345,1427
2504,FUNGAL_DRUGS_seq_11,9.793641281093906,0.001811156800367414,0.03438652657607309,0.0,0.0,0.13846153770532646,0.08642403214069977,1428
2338,CARDIOLOGY_DRUGS_seq_19,9.7526166634094,0.001851546428824849,0.034242484736496555,0.0,0.0,0.13846153770532646,0.0863520112209115,1429
181,HEART_RATE_t181,5.300485617004775,0.021561185933154193,0.018610574382286308,0.00040037354418372503,0.0,0.15386393339568757,0.08623725388898694,1430
1735,DIASTOLIC_BLOOD_PRESSURE_t195,9.661846192918071,0.0019441949839132478,0.03392377986398931,0.0,0.0,0.13846153770532646,0.08619265878465789,1431
2339,CARDIOLOGY_DRUGS_seq_20,9.50632920919877,0.00211402048174786,0.03337774302843378,1.2325156007525738e-05,0.0,0.13893568724025734,0.08615671513434556,1432
1234,MEAN_ARTERIAL_PRESSURE_t2,1.2300061024660431,0.2677206465890006,0.0043186835536676346,0.0007648992640790414,0.0,0.16788726100737655,0.08610297228052209,1433
824,TEMPERATURE_t208,9.579914575392435,0.0020318625192117727,0.03363610915371889,0.0,0.0,0.13846153770532646,0.08604882342952268,1434
2030,RESPIRATION_RATE_t182,9.560377114991446,0.0020533544222030376,0.03356751103152664,0.0,0.0,0.13846153770532646,0.08601452436842655,1435
622,TEMPERATURE_t6,3.8365687397853074,0.05047383735016231,0.013470604971639634,0.0005211862441725514,0.0,0.15851160564247044,0.08599110530705503,1436
2031,RESPIRATION_RATE_t183,9.492650978892858,0.0021296604026005907,0.03332971729250695,0.0,0.0,0.13846153770532646,0.0858956274989167,1437
2045,RESPIRATION_RATE_t197,9.48011397389228,0.002144098706009982,0.03328569852121818,0.0,0.0,0.13846153770532646,0.08587361811327232,1438
313,PULSE_OXIMETRY_t5,0.0005992773152935324,0.9804753899846906,2.104127028683357e-06,0.0008648121472443419,0.0,0.17173091597267715,0.08586651004985292,1439
171,HEART_RATE_t171,9.405824261545261,0.0022317202158964973,0.03302485936092741,0.0,0.0,0.13846153770532646,0.08574319853312694,1440
1425,MEAN_ARTERIAL_PRESSURE_t193,9.396359714809195,0.0022431416588313308,0.03299162832065044,0.0,0.0,0.13846153770532646,0.08572658301298845,1441
950,SYSTOLIC_BLOOD_PRESSURE_t26,2.5102179811605776,0.11348355682258997,0.008813644980804673,0.0006259495525743927,0.0,0.162541856774888,0.08567775087784633,1442
828,TEMPERATURE_t212,9.357954557518731,0.0022901006142766306,0.03285678368790121,0.0,0.0,0.13846153770532646,0.08565916069661383,1443
1424,MEAN_ARTERIAL_PRESSURE_t192,9.352893725304586,0.002296362711084035,0.03283901456236006,0.0,0.0,0.13846153770532646,0.08565027613384327,1444
1734,DIASTOLIC_BLOOD_PRESSURE_t194,9.337946264830316,0.002314960009947444,0.03278653242297075,0.0,0.0,0.13846153770532646,0.0856240350641486,1445
2240,ANTIBIOTICS_seq_44,6.725638981415493,0.009667683190789214,0.023614440935464304,0.0002322122361064464,0.0,0.14739475718651623,0.08550459906099027,1446
1126,SYSTOLIC_BLOOD_PRESSURE_t202,9.262427912499465,0.0024112865091153826,0.03252137937571558,0.0,0.0,0.13846153770532646,0.08549145854052102,1447
2035,RESPIRATION_RATE_t187,9.255966834787412,0.002419714821570358,0.03249869383781616,0.0,0.0,0.13846153770532646,0.0854801157715713,1448
170,HEART_RATE_t170,9.235121398952836,0.0024471119760933534,0.032425503273373166,0.0,0.0,0.13846153770532646,0.0854435204893498,1449
168,HEART_RATE_t168,9.220991782761018,0.002465861726321511,0.03237589267311281,0.0,0.0,0.13846153770532646,0.08541871518921963,1450
822,TEMPERATURE_t206,9.195792042129487,0.002499664784660918,0.03228741367678597,0.0,0.0,0.13846153770532646,0.08537447569105622,1451
640,TEMPERATURE_t24,3.2736245203382337,0.07075632632849954,0.011494047345393664,0.0005401752073473405,0.0,0.1592421122626421,0.08536807980401788,1452
1236,MEAN_ARTERIAL_PRESSURE_t4,0.8839784432757009,0.3473823772254929,0.003103743271775256,0.0007578814044494078,0.0,0.1676172835014067,0.08536051338659098,1453
2033,RESPIRATION_RATE_t185,9.169782517173022,0.002535048543675142,0.03219609144070683,0.0,0.0,0.13846153770532646,0.08532881457301664,1454
1863,RESPIRATION_RATE_t15,1.171748367832146,0.2793503574541804,0.0041141343892912,0.0007267127403538373,0.0,0.16641822301273557,0.08526617870101338,1455
2341,CARDIOLOGY_DRUGS_seq_22,9.105671495543653,0.0026244579225982952,0.03197099075692609,0.0,0.0,0.13846153770532646,0.08521626423112627,1456
1859,RESPIRATION_RATE_t11,4.69163770899445,0.03058810335811887,0.016472843974496134,0.00040116571450041536,0.0,0.1538944082381168,0.08518362610630646,1457
1427,MEAN_ARTERIAL_PRESSURE_t195,9.067094237639967,0.002679797297870523,0.031835541860436696,0.0,0.0,0.13846153770532646,0.08514853978288157,1458
930,SYSTOLIC_BLOOD_PRESSURE_t6,0.11260342104841761,0.7372825227357557,0.0003953627072203395,0.0008126428986274625,0.0,0.1697239616627858,0.08505966218500308,1459
2526,FUNGAL_DRUGS_last_med_id,3.401980633793878,0.06546721468058705,0.011944719447818367,0.0005123208176841867,0.0,0.1581705521220237,0.08505763578492102,1460
1428,MEAN_ARTERIAL_PRESSURE_t196,8.992906460416023,0.0027895809023690196,0.03157506060531297,0.0,0.0,0.13846153770532646,0.08501829915531972,1461
1739,DIASTOLIC_BLOOD_PRESSURE_t199,8.985841204829303,0.002800271967266853,0.03155025373399448,0.0,0.0,0.13846153770532646,0.08500589571966047,1462
627,TEMPERATURE_t11,0.026253227662330868,0.8713220715182423,9.217790245811451e-05,0.000809314698193469,0.0,0.16959592558056735,0.08484405174151273,1463
505,PULSE_OXIMETRY_t197,8.838446920760251,0.0030330724022622152,0.031032736569455696,0.0,0.0,0.13846153770532646,0.08474713713739107,1464
2027,RESPIRATION_RATE_t179,8.834654745755547,0.003039315252063606,0.031019421835656723,0.0,0.0,0.13846153770532646,0.0847404797704916,1465
1433,MEAN_ARTERIAL_PRESSURE_t201,8.819496390029354,0.0030644005631740886,0.03096619922038343,0.0,0.0,0.13846153770532646,0.08471386846285495,1466
2206,ANTIBIOTICS_seq_10,2.2836776383265756,0.1311145071733298,0.008018237502030442,0.000594376621694665,0.0,0.16132724411733732,0.08467274080968387,1467
1540,DIASTOLIC_BLOOD_PRESSURE_t0,0.2806516973275534,0.5964132203114016,0.0009853982570715522,0.0007758612086259945,0.0,0.16830896771078074,0.08464718298392615,1468
2205,ANTIBIOTICS_seq_9,4.280214390067323,0.03886136899725566,0.015028292506431373,0.0004086329752227912,0.0,0.15418167423268597,0.08460498336955867,1469
949,SYSTOLIC_BLOOD_PRESSURE_t25,1.401025238793056,0.23688407300608597,0.004919150112278309,0.0006693736229302225,0.0,0.16421238352127976,0.08456576681677903,1470
1127,SYSTOLIC_BLOOD_PRESSURE_t203,8.703893904768712,0.00326277743550875,0.0305603064765529,0.0,0.0,0.13846153770532646,0.08451092209093967,1471
1434,MEAN_ARTERIAL_PRESSURE_t202,8.697291950607372,0.0032744936962724788,0.03053712630630701,0.0,0.0,0.13846153770532646,0.08449933200581673,1472
621,TEMPERATURE_t5,0.17379006863966903,0.676870818030652,0.0006101955996154323,0.0007766221486277324,0.0,0.1683382411210089,0.08447421836031216,1473
314,PULSE_OXIMETRY_t6,7.0882280796645,0.007906326954013701,0.024887530208930243,0.00014410030872244182,0.0,0.14400508574012807,0.08444630797452916,1474
1252,MEAN_ARTERIAL_PRESSURE_t20,0.08196102784350326,0.774727276609312,0.00028777397305571864,0.0007802316979875234,0.0,0.16847710071428382,0.08438243734366976,1475
1549,DIASTOLIC_BLOOD_PRESSURE_t9,0.16123640262360334,0.6881220221961291,0.0005661183297115491,0.0007709946087124951,0.0,0.1681217493028132,0.08434393381626237,1476
1430,MEAN_ARTERIAL_PRESSURE_t198,7.430469837007255,0.006545257171502375,0.026089177782752156,0.00010338346409476591,0.0,0.14243870613955528,0.08426394196115372,1477
319,PULSE_OXIMETRY_t11,1.1008176747614307,0.2943860043600951,0.003865089106507164,0.00047917396230228734,0.000469483568075113,0.16458769813913993,0.08422639362282354,1478
827,TEMPERATURE_t211,8.512737517548318,0.0036199568476288223,0.02988913586690137,0.0,0.0,0.13846153770532646,0.08417533678611391,1479
1426,MEAN_ARTERIAL_PRESSURE_t194,8.31653300964998,0.004028133708411944,0.02920024076327777,1.5237769421013956e-05,0.0,0.13904773566338446,0.08412398821333111,1480
826,TEMPERATURE_t210,8.478516307970622,0.003687987959903174,0.029768981524013555,0.0,0.0,0.13846153770532646,0.08411525961467001,1481
2032,RESPIRATION_RATE_t184,8.473265506724625,0.003698541166340172,0.029750545396794996,0.0,0.0,0.13846153770532646,0.08410604155106073,1482
825,TEMPERATURE_t209,8.455697523494967,0.00373407407406947,0.02968886232051357,0.0,0.0,0.13846153770532646,0.08407520001292001,1483
172,HEART_RATE_t172,8.453788154552008,0.0037379568579650486,0.029682158321049416,0.0,0.0,0.13846153770532646,0.08407184801318794,1484
2505,FUNGAL_DRUGS_seq_12,8.434510859642947,0.003777389337152578,0.029614473667846433,0.0,0.0,0.13846153770532646,0.08403800568658645,1485
2219,ANTIBIOTICS_seq_23,6.784483445597764,0.009356551352041283,0.023821050170311883,0.00014934184499980127,0.0,0.14420672797384226,0.08401388907207707,1486
528,PULSE_OXIMETRY_t220,4.322544014426861,0.037911056035825556,0.01517691636462846,0.00037393502087588624,0.0,0.15284684172374308,0.08401187904418576,1487
2034,RESPIRATION_RATE_t186,8.41345462439487,0.003820945483690366,0.029540542964018455,0.0,0.0,0.13846153770532646,0.08400104033467246,1488
332,PULSE_OXIMETRY_t24,0.08773857643020357,0.7671446266592301,0.0003080595667709638,0.0007585037963562015,0.0,0.16764122695761696,0.08397464326219396,1489
1567,DIASTOLIC_BLOOD_PRESSURE_t27,4.430178632713738,0.03560285175719765,0.015554833071601597,0.0003571985730286393,0.0,0.15220298951137987,0.08387891129149073,1490
1240,MEAN_ARTERIAL_PRESSURE_t8,3.547781794935511,0.05996748310469967,0.012456642986624874,0.00043396648413144005,0.0,0.15515625593046478,0.08380644945854483,1491
192,HEART_RATE_t192,6.3993249063358855,0.0115966768735514,0.0224687171650284,0.00016994848524794112,0.0,0.14499946673383665,0.08373409194943253,1492
829,TEMPERATURE_t213,8.257331834334348,0.00416028841975106,0.028992379077322862,0.0,0.0,0.13846153770532646,0.08372695839132466,1493
830,TEMPERATURE_t214,8.236602796285895,0.004207600077676738,0.02891959719801046,0.0,0.0,0.13846153770532646,0.08369056745166846,1494
1733,DIASTOLIC_BLOOD_PRESSURE_t193,8.20750689435772,0.004274935580413141,0.028817438360843387,0.0,0.0,0.13846153770532646,0.08363948803308492,1495
1864,RESPIRATION_RATE_t16,0.545585196578362,0.46033183212157913,0.0019156082322384605,0.0006944116774002375,0.0,0.1651755990680268,0.08354560365013264,1496
1429,MEAN_ARTERIAL_PRESSURE_t197,8.153888576708153,0.004401916106973972,0.028629178687867574,0.0,0.0,0.13846153770532646,0.08354535819659702,1497
506,PULSE_OXIMETRY_t198,8.134950929710397,0.0044476788715331885,0.028562686574966346,0.0,0.0,0.13846153770532646,0.08351211214014641,1498
1740,DIASTOLIC_BLOOD_PRESSURE_t200,8.03910341823838,0.00468685213834609,0.028226155666197458,0.0,0.0,0.13846153770532646,0.08334384668576196,1499
